,loss,val_loss,lr
0,0.30039483308792114,0.0802498534321785,0.0010000000474974513
1,0.04801978915929794,0.08340925723314285,0.0010000000474974513
2,0.005667409393936396,0.07670801877975464,0.0010000000474974513
3,0.0023153554648160934,0.07626999914646149,0.0010000000474974513
4,0.0013905075611546636,0.0694960281252861,0.0010000000474974513
5,0.0009343544952571392,0.07043275237083435,0.0010000000474974513
6,0.0007536255288869143,0.06458059698343277,0.0010000000474974513
7,0.0007074583554640412,0.05729750543832779,0.0010000000474974513
8,0.0007036375463940203,0.051238443702459335,0.0010000000474974513
9,0.0005171150551177561,0.045945536345243454,0.0010000000474974513
10,0.000560083135496825,0.02789907343685627,0.0010000000474974513
11,0.0005631711101159453,0.02101672999560833,0.0010000000474974513
12,0.0005111094214953482,0.01679605431854725,0.0010000000474974513
13,0.0006227603298611939,0.006347790360450745,0.0010000000474974513
14,0.000588125316426158,0.0001823402417358011,0.0010000000474974513
15,0.0006976702716201544,0.0005059920367784798,0.0010000000474974513
16,0.0005914101493544877,0.004860048647969961,0.0010000000474974513
17,0.000676226569339633,0.0003692702448461205,0.0010000000474974513
18,0.000495990680065006,6.746490544173867e-05,0.0010000000474974513
19,0.0005512541392818093,0.003730243304744363,0.0010000000474974513
20,0.0005964366719126701,0.002255691448226571,0.0010000000474974513
21,0.0005925376317463815,0.000976732699200511,0.0010000000474974513
22,0.0006128847016952932,0.0070931133814156055,0.0010000000474974513
23,0.00022767431801185012,0.004974620416760445,0.00020000000949949026
24,5.963847434031777e-05,0.005276650656014681,0.00020000000949949026
25,4.650547634810209e-05,0.0050774007104337215,0.00020000000949949026
26,4.23838610004168e-05,0.005527435336261988,0.00020000000949949026
27,3.972078047809191e-05,0.005107055883854628,9.999999747378752e-05
28,4.0817201806930825e-05,0.00526473019272089,9.999999747378752e-05
29,3.667701093945652e-05,0.004540483467280865,9.999999747378752e-05
30,3.445235779508948e-05,0.004603380803018808,9.999999747378752e-05
31,3.48756875609979e-05,0.004438930656760931,9.999999747378752e-05
32,3.38972604367882e-05,0.005151782650500536,9.999999747378752e-05
33,3.2397223549196497e-05,0.005360181909054518,9.999999747378752e-05
34,3.339666727697477e-05,0.004764659330248833,9.999999747378752e-05
35,3.226372064091265e-05,0.005238835234194994,9.999999747378752e-05
36,3.1401181331602857e-05,0.004713178146630526,9.999999747378752e-05
37,3.3748998248483986e-05,0.004854175727814436,9.999999747378752e-05
38,3.3347398129990324e-05,0.004401760175824165,9.999999747378752e-05
39,3.109318276983686e-05,0.004597669467329979,9.999999747378752e-05
40,3.068479782086797e-05,0.004324163775891066,9.999999747378752e-05
41,3.1559622584609315e-05,0.004553768318146467,9.999999747378752e-05
42,3.122572525171563e-05,0.005082281306385994,9.999999747378752e-05
43,3.0146453354973346e-05,0.004609799012541771,9.999999747378752e-05
44,3.044562618015334e-05,0.004349963739514351,9.999999747378752e-05
45,2.9322689442778938e-05,0.005076854024082422,9.999999747378752e-05
46,2.8947964892722666e-05,0.004211187828332186,9.999999747378752e-05
47,3.077655492234044e-05,0.005133571103215218,9.999999747378752e-05
48,2.9396862373687327e-05,0.004826671909540892,9.999999747378752e-05
49,2.9933029509265907e-05,0.005082727409899235,9.999999747378752e-05
50,3.097149601671845e-05,0.005211176350712776,9.999999747378752e-05
51,3.1945724913384765e-05,0.0045260596089065075,9.999999747378752e-05
52,2.9810928026563488e-05,0.004556925967335701,9.999999747378752e-05
53,2.916213998105377e-05,0.003955640830099583,9.999999747378752e-05
54,2.81990160146961e-05,0.004349915310740471,9.999999747378752e-05
55,2.9429833375616e-05,0.0043406737968325615,9.999999747378752e-05
56,2.7284597308607772e-05,0.003943162504583597,9.999999747378752e-05
57,2.8721771741402335e-05,0.004310311749577522,9.999999747378752e-05
58,2.7649364710669033e-05,0.004873625468462706,9.999999747378752e-05
59,2.9087563234497793e-05,0.0040267230942845345,9.999999747378752e-05
60,2.7780120944953524e-05,0.004005085211247206,9.999999747378752e-05
61,3.088693483732641e-05,0.004021598491817713,9.999999747378752e-05
62,2.5655192075646482e-05,0.0031979060731828213,9.999999747378752e-05
63,2.8618471333174966e-05,0.003945803735405207,9.999999747378752e-05
64,2.6466883355169557e-05,0.0030088722705841064,9.999999747378752e-05
65,2.5443185222684406e-05,0.0031280219554901123,9.999999747378752e-05
66,2.684141327335965e-05,0.003427396761253476,9.999999747378752e-05
67,2.6830106435227208e-05,0.002538002096116543,9.999999747378752e-05
68,3.099538298556581e-05,0.0028898625168949366,9.999999747378752e-05
69,2.5929177354555577e-05,0.0033846742007881403,9.999999747378752e-05
70,2.7187419618712738e-05,0.003001535777002573,9.999999747378752e-05
71,2.584303729236126e-05,0.0027469154447317123,9.999999747378752e-05
72,2.7551379389478825e-05,0.00304143107496202,9.999999747378752e-05
73,2.7196783776162192e-05,0.0027131284587085247,9.999999747378752e-05
74,2.644790401973296e-05,0.002900318941101432,9.999999747378752e-05
75,2.6745610739453696e-05,0.003484701504930854,9.999999747378752e-05
76,2.6689125661505386e-05,0.0031764230225235224,9.999999747378752e-05
77,2.6623021767591126e-05,0.001932118902914226,9.999999747378752e-05
78,2.4410752303083427e-05,0.002509655663743615,9.999999747378752e-05
79,2.7233110813540407e-05,0.0019185547716915607,9.999999747378752e-05
80,2.745489291555714e-05,0.00239295675419271,9.999999747378752e-05
81,2.715244954742957e-05,0.003161677625030279,9.999999747378752e-05
82,2.7080124709755182e-05,0.003199527971446514,9.999999747378752e-05
83,2.741488606261555e-05,0.0026244530454277992,9.999999747378752e-05
84,3.0060988137847744e-05,0.0022465237416327,9.999999747378752e-05
85,2.8641810786211863e-05,0.0028833455871790648,9.999999747378752e-05
86,2.9827951948391274e-05,0.002059939317405224,9.999999747378752e-05
87,2.9271250241436064e-05,0.002172339241951704,9.999999747378752e-05
88,3.063405165448785e-05,0.0018362045520916581,9.999999747378752e-05
89,3.144038055324927e-05,0.001572272158227861,9.999999747378752e-05
90,2.6516525394981727e-05,0.0014396827900782228,9.999999747378752e-05
91,3.0975450499681756e-05,0.0011337010655552149,9.999999747378752e-05
92,3.0514436730300076e-05,0.0013602545950561762,9.999999747378752e-05
93,3.0206299925339408e-05,0.00261677079834044,9.999999747378752e-05
94,2.8519150873762555e-05,0.0020620899740606546,9.999999747378752e-05
95,3.044272853003349e-05,0.0030961039010435343,9.999999747378752e-05
96,2.688324275368359e-05,0.002196206944063306,9.999999747378752e-05
97,2.6052268367493525e-05,0.001627655583433807,9.999999747378752e-05
98,2.5862560505629517e-05,0.0012043931055814028,9.999999747378752e-05
99,3.347074016346596e-05,0.0015164338983595371,9.999999747378752e-05
