,loss,val_loss,lr
89,1.4807683328399435e-05,1.508975401520729e-06,9.999999747378752e-05
90,1.482579955336405e-05,2.7575160856940784e-06,9.999999747378752e-05
91,1.692765363259241e-05,4.889622505288571e-05,9.999999747378752e-05
92,1.772798532329034e-05,5.651459650835022e-05,9.999999747378752e-05
93,1.7917387594934553e-05,4.8115220124600455e-05,9.999999747378752e-05
94,1.621273077034857e-05,5.477609010995366e-05,9.999999747378752e-05
95,1.6566449630772695e-05,3.43086794600822e-05,9.999999747378752e-05
96,1.6748155758250505e-05,5.9467132814461365e-05,9.999999747378752e-05
97,1.6221221812884323e-05,1.3749566278420389e-05,9.999999747378752e-05
98,1.5904257452348247e-05,8.963643836068513e-07,9.999999747378752e-05
99,1.761573730618693e-05,1.332672241005639e-06,9.999999747378752e-05
