,loss,val_loss,lr
0,0.012429437600076199,0.06003798171877861,0.0010000000474974513
1,0.0011035352945327759,0.08059224486351013,0.0010000000474974513
2,0.00018414927762933075,0.06011161953210831,0.0010000000474974513
3,8.055992657318711e-05,0.06541287153959274,0.0010000000474974513
4,8.315347804455087e-05,0.06688619405031204,0.0010000000474974513
5,6.158022733870894e-05,0.061857566237449646,0.000800000037997961
6,4.82518516946584e-05,0.0650150403380394,0.000800000037997961
7,4.6759530960116535e-05,0.06486976891756058,0.000800000037997961
8,5.04517593071796e-05,0.05721965804696083,0.000800000037997961
9,4.739501673611812e-05,0.05951125547289848,0.000800000037997961
10,4.8645877541275695e-05,0.05795544385910034,0.000800000037997961
11,6.457667768700048e-05,0.05329546704888344,0.000800000037997961
12,0.00010808807564899325,0.05604138225317001,0.000800000037997961
13,0.00012902887829113752,0.06515936553478241,0.000800000037997961
14,0.00019424880156293511,0.05666462332010269,0.000800000037997961
15,0.00012052628881065175,0.05453813076019287,0.000800000037997961
16,7.380622264463454e-05,0.05940656736493111,0.000640000042039901
17,2.9446671760524623e-05,0.05622405186295509,0.000640000042039901
18,2.0884723198832944e-05,0.059480857104063034,0.000640000042039901
19,1.357694054604508e-05,0.05906553566455841,0.000640000042039901
20,9.419251910003368e-06,0.057810306549072266,0.0005120000569149852
21,7.4955787567887455e-06,0.05827256292104721,0.0005120000569149852
22,6.859972017991822e-06,0.05769479274749756,0.0005120000569149852
23,6.957659934414551e-06,0.05721345916390419,0.0005120000569149852
24,7.856142474338412e-06,0.05803893879055977,0.00040960003389045596
25,5.458515261125285e-06,0.05640667676925659,0.00040960003389045596
26,5.659718681272352e-06,0.057430971413850784,0.00040960003389045596
27,4.862113200942986e-06,0.05838596448302269,0.00040960003389045596
28,3.934508185921004e-06,0.0568995364010334,0.00032768002711236477
29,3.831296453427058e-06,0.05694601312279701,0.00032768002711236477
30,3.790385562751908e-06,0.05750899016857147,0.00032768002711236477
31,3.4923837120004464e-06,0.0572432242333889,0.00032768002711236477
32,3.093382929364452e-06,0.05614043399691582,0.0002621440216898918
33,2.9971445201226743e-06,0.057105910032987595,0.0002621440216898918
34,3.366571718288469e-06,0.05600801482796669,0.0002621440216898918
35,3.0784315185883315e-06,0.056063417345285416,0.0002621440216898918
36,2.5511951662338106e-06,0.056743040680885315,0.00020971521735191345
37,2.419649717921857e-06,0.056362878531217575,0.00020971521735191345
38,2.280115950270556e-06,0.056783996522426605,0.00020971521735191345
39,2.3967359084053896e-06,0.056305158883333206,0.00020971521735191345
40,2.058327254417236e-06,0.05580085888504982,0.00016777217388153076
41,1.9227391021559015e-06,0.0556606650352478,0.00016777217388153076
42,2.0029076495120535e-06,0.055973540991544724,0.00016777217388153076
43,2.1334758457669523e-06,0.05588114261627197,0.00016777217388153076
44,1.8081088910548715e-06,0.055709075182676315,0.00013421774201560766
45,1.6910080375964753e-06,0.055522166192531586,0.00013421774201560766
46,1.6727258298487868e-06,0.05551423877477646,0.00013421774201560766
47,1.6969682974377065e-06,0.05517532676458359,0.00013421774201560766
48,1.6695345266271033e-06,0.05555325374007225,0.00010737419506767765
49,1.8087425814883318e-06,0.055523958057165146,0.00010737419506767765
50,1.7537805661049788e-06,0.05549567937850952,0.00010737419506767765
51,1.6530651691937237e-06,0.055765822529792786,0.00010737419506767765
52,1.4838161632724223e-06,0.055903110653162,9.999999747378752e-05
53,1.4008775224283454e-06,0.05572151765227318,9.999999747378752e-05
54,1.4851113974145846e-06,0.055435944348573685,9.999999747378752e-05
55,1.6545385506105958e-06,0.05588870868086815,9.999999747378752e-05
56,1.5971901348166284e-06,0.055567800998687744,9.999999747378752e-05
