,loss,val_loss,lr
0,0.2741315960884094,0.0775265172123909,0.0010000000474974513
1,0.026402799412608147,0.07331439107656479,0.0010000000474974513
2,0.004681674763560295,0.07328477501869202,0.0010000000474974513
3,0.0019779247231781483,0.0734427273273468,0.0010000000474974513
4,0.0012400513514876366,0.07426226139068604,0.0010000000474974513
5,0.0009256416815333068,0.07817304134368896,0.0010000000474974513
6,0.0007049398263916373,0.07295941561460495,0.000800000037997961
7,0.0005071107298135757,0.07451613992452621,0.000800000037997961
8,0.0004353274416644126,0.07467203587293625,0.000800000037997961
9,0.0004682470753323287,0.07662277668714523,0.000800000037997961
10,0.00047197178355418146,0.0720052421092987,0.000800000037997961
11,0.0004928317503072321,0.0706198439002037,0.000800000037997961
12,0.0003988979442510754,0.08232925832271576,0.000800000037997961
13,0.0003275447234045714,0.07452581822872162,0.000800000037997961
14,0.0003710561722982675,0.08196509629487991,0.000800000037997961
15,0.0004973288741894066,0.09415429085493088,0.000800000037997961
16,0.00035447717527858913,0.07615537196397781,0.000640000042039901
17,0.00024221671628765762,0.08201918751001358,0.000640000042039901
18,0.0002128184714820236,0.08209950476884842,0.000640000042039901
19,0.00017264742928091437,0.06710844486951828,0.000640000042039901
20,0.00016886960656847805,0.0732104554772377,0.000640000042039901
21,0.00016591025632806122,0.07896217703819275,0.000640000042039901
22,0.0002015533100347966,0.08280029892921448,0.000640000042039901
23,0.0002089744375552982,0.09018398076295853,0.000640000042039901
24,0.00018136241124011576,0.07923739403486252,0.0005120000569149852
25,0.0001102577880374156,0.07386865466833115,0.0005120000569149852
26,0.00011159773566760123,0.06560181826353073,0.0005120000569149852
27,0.0001212750212289393,0.07310929894447327,0.0005120000569149852
28,0.00010439764446346089,0.06674422323703766,0.0005120000569149852
29,8.881763642420992e-05,0.08137691766023636,0.0005120000569149852
30,0.0001272493100259453,0.07307392358779907,0.0005120000569149852
31,8.834889013087377e-05,0.07113397866487503,0.00040960003389045596
32,7.031040149740875e-05,0.07677542418241501,0.00040960003389045596
33,7.53300337237306e-05,0.06979098170995712,0.00040960003389045596
34,8.761970093473792e-05,0.07916278392076492,0.00040960003389045596
35,7.22515833331272e-05,0.06532856822013855,0.00032768002711236477
36,4.1409002733416855e-05,0.0696304589509964,0.00032768002711236477
37,4.7289071517298e-05,0.0733461007475853,0.00032768002711236477
38,5.081533163320273e-05,0.07199607789516449,0.00032768002711236477
39,5.2685860282508656e-05,0.07735986262559891,0.00032768002711236477
40,3.59075638698414e-05,0.06804922223091125,0.0002621440216898918
41,3.5447887057671323e-05,0.0716770589351654,0.0002621440216898918
42,3.782770363613963e-05,0.0689244419336319,0.0002621440216898918
43,3.369979822309688e-05,0.07274502515792847,0.0002621440216898918
44,3.115246363449842e-05,0.06794647872447968,0.00020971521735191345
45,2.8866270440630615e-05,0.07097460329532623,0.00020971521735191345
46,2.2626581994700246e-05,0.07391930371522903,0.00020971521735191345
47,2.1448848201544024e-05,0.06743565201759338,0.00020971521735191345
48,1.997594335989561e-05,0.06864657998085022,0.00016777217388153076
49,2.0977236999897286e-05,0.0719795674085617,0.00016777217388153076
50,1.9986164261354133e-05,0.07106569409370422,0.00016777217388153076
51,2.2911393898539245e-05,0.06940285116434097,0.00016777217388153076
52,1.8589042156236246e-05,0.07015576213598251,0.00013421774201560766
53,1.715566213533748e-05,0.07191618531942368,0.00013421774201560766
54,1.769339360180311e-05,0.07393399626016617,0.00013421774201560766
55,1.970719858945813e-05,0.07049331068992615,0.00013421774201560766
56,1.7616719560464844e-05,0.06945272535085678,0.00010737419506767765
57,1.6143283573910594e-05,0.07160677015781403,0.00010737419506767765
58,1.7037022189470008e-05,0.06830920279026031,0.00010737419506767765
59,1.4438984180742409e-05,0.06775739043951035,0.00010737419506767765
60,1.5960960809024982e-05,0.06853049248456955,9.999999747378752e-05
61,1.5125235222512856e-05,0.06954808533191681,9.999999747378752e-05
62,1.4430198461923283e-05,0.07099075615406036,9.999999747378752e-05
63,1.5401044947793707e-05,0.07045004516839981,9.999999747378752e-05
64,1.7041076716850512e-05,0.07012799382209778,9.999999747378752e-05
65,1.5325453205150552e-05,0.06855057179927826,9.999999747378752e-05
66,1.5606516171828844e-05,0.06704335659742355,9.999999747378752e-05
67,1.5847967006266117e-05,0.06833212822675705,9.999999747378752e-05
68,1.4951598132029176e-05,0.070048026740551,9.999999747378752e-05
69,1.5155034816416446e-05,0.06857629120349884,9.999999747378752e-05
70,1.4997136531746946e-05,0.07059407234191895,9.999999747378752e-05
71,1.6191504982998595e-05,0.0705178901553154,9.999999747378752e-05
72,1.5186336895567365e-05,0.06892993301153183,9.999999747378752e-05
73,1.6711785065126605e-05,0.06921155750751495,9.999999747378752e-05
74,1.4621493392041884e-05,0.06800755113363266,9.999999747378752e-05
75,1.5568426533718593e-05,0.06717249751091003,9.999999747378752e-05
76,1.537895150249824e-05,0.06937983632087708,9.999999747378752e-05
77,1.8802327758749016e-05,0.06675421446561813,9.999999747378752e-05
78,1.8314534827368334e-05,0.06483487784862518,9.999999747378752e-05
79,1.6729032722651027e-05,0.06980416923761368,9.999999747378752e-05
80,1.9208617231925018e-05,0.06597847491502762,9.999999747378752e-05
81,1.698368760116864e-05,0.06795188784599304,9.999999747378752e-05
82,1.6758138372097164e-05,0.06591267138719559,9.999999747378752e-05
83,1.859961230366025e-05,0.06760866194963455,9.999999747378752e-05
84,1.7255009879590943e-05,0.06645714491605759,9.999999747378752e-05
85,1.7529020624351688e-05,0.0680820643901825,9.999999747378752e-05
86,2.0105717339902185e-05,0.06736942380666733,9.999999747378752e-05
87,2.0127550669712946e-05,0.06714931130409241,9.999999747378752e-05
88,2.436248178128153e-05,0.06900232285261154,9.999999747378752e-05
89,2.0518842575256713e-05,0.06481251865625381,9.999999747378752e-05
90,2.6651117877918296e-05,0.0644136592745781,9.999999747378752e-05
91,2.7562751711229794e-05,0.06708890199661255,9.999999747378752e-05
92,2.335518911422696e-05,0.06711950898170471,9.999999747378752e-05
93,2.6419716959935613e-05,0.06676620990037918,9.999999747378752e-05
94,2.609274088172242e-05,0.06598049402236938,9.999999747378752e-05
95,2.8235537683940493e-05,0.06445395946502686,9.999999747378752e-05
96,3.0175389838404953e-05,0.06608308106660843,9.999999747378752e-05
97,2.6433024686411954e-05,0.06217222288250923,9.999999747378752e-05
98,3.0103330573183484e-05,0.06224706023931503,9.999999747378752e-05
99,3.687723074108362e-05,0.060087550431489944,9.999999747378752e-05
