,loss,val_loss,lr
0,0.25968098640441895,0.11238501220941544,0.0010000000474974513
1,0.023250637575984,0.10609813034534454,0.0010000000474974513
2,0.0041785454377532005,0.10712911933660507,0.0010000000474974513
3,0.0017361207865178585,0.10191395878791809,0.0010000000474974513
4,0.0011904985876753926,0.09502014517784119,0.0010000000474974513
5,0.0008943176944740117,0.09415718913078308,0.0010000000474974513
6,0.0006868821219541132,0.08545763045549393,0.0010000000474974513
7,0.00067062460584566,0.07250310480594635,0.0010000000474974513
8,0.0005637481808662415,0.053203657269477844,0.0010000000474974513
9,0.000474329455755651,0.04872534051537514,0.0010000000474974513
10,0.0004304982430767268,0.041058409959077835,0.0010000000474974513
11,0.000549999822396785,0.02828916348516941,0.0010000000474974513
12,0.000572896096855402,0.020440025255084038,0.0010000000474974513
13,0.0005449473392218351,0.0158552099019289,0.0010000000474974513
14,0.0006685449043288827,0.006224026903510094,0.0010000000474974513
15,0.0006689056172035635,0.007083195727318525,0.0010000000474974513
16,0.0006267755525186658,0.00797301810234785,0.0010000000474974513
17,0.0004243138537276536,0.010819288901984692,0.0010000000474974513
18,0.00045597500866279006,0.010997588746249676,0.0010000000474974513
19,0.0001792509137885645,0.0062450082041323185,0.00020000000949949026
20,5.962970317341387e-05,0.005621323361992836,0.00020000000949949026
21,4.5515334932133555e-05,0.0050401100888848305,0.00020000000949949026
22,4.8607074859319255e-05,0.005599912256002426,0.00020000000949949026
23,4.0616621845401824e-05,0.0053093754686415195,0.00020000000949949026
24,3.977485903305933e-05,0.004777044057846069,0.00020000000949949026
25,3.888525679940358e-05,0.006075568031519651,0.00020000000949949026
26,3.755965371965431e-05,0.0039001612458378077,0.00020000000949949026
27,3.500379534671083e-05,0.005296848248690367,0.00020000000949949026
28,3.841296347673051e-05,0.004022275097668171,0.00020000000949949026
29,3.681389716803096e-05,0.0047447532415390015,0.00020000000949949026
30,3.620406278059818e-05,0.0046472130343317986,0.00020000000949949026
31,3.158253457513638e-05,0.004939234349876642,9.999999747378752e-05
32,2.8114433007431217e-05,0.004807718563824892,9.999999747378752e-05
33,3.037552050955128e-05,0.004946218803524971,9.999999747378752e-05
34,2.872137883969117e-05,0.004676609765738249,9.999999747378752e-05
35,2.9077667932142504e-05,0.005176094360649586,9.999999747378752e-05
36,2.9195598472142592e-05,0.004426566883921623,9.999999747378752e-05
37,2.8355825634207577e-05,0.00507720559835434,9.999999747378752e-05
38,2.8267004381632432e-05,0.004319608677178621,9.999999747378752e-05
39,2.7397250960348174e-05,0.005039695184677839,9.999999747378752e-05
40,2.7028951080865227e-05,0.004295481368899345,9.999999747378752e-05
41,2.81521297438303e-05,0.0048611704260110855,9.999999747378752e-05
42,2.6294619601685554e-05,0.004721175413578749,9.999999747378752e-05
43,2.6935354981105775e-05,0.004784471355378628,9.999999747378752e-05
44,2.599473373265937e-05,0.004806289449334145,9.999999747378752e-05
45,2.509554360585753e-05,0.004773697350174189,9.999999747378752e-05
46,2.4837143428158015e-05,0.004641755484044552,9.999999747378752e-05
47,2.910867078753654e-05,0.00487560173496604,9.999999747378752e-05
48,2.5764245947357267e-05,0.004500698763877153,9.999999747378752e-05
49,2.4397937522735447e-05,0.004727192688733339,9.999999747378752e-05
50,2.691898225748446e-05,0.005026560742408037,9.999999747378752e-05
51,2.557558036642149e-05,0.00454307533800602,9.999999747378752e-05
52,2.394939110672567e-05,0.004611427430063486,9.999999747378752e-05
53,2.375710209889803e-05,0.004803091753274202,9.999999747378752e-05
54,2.5788074708543718e-05,0.005141355097293854,9.999999747378752e-05
55,2.4847600798239e-05,0.004742114804685116,9.999999747378752e-05
56,2.7756173949455842e-05,0.004255007486790419,9.999999747378752e-05
57,2.6737250664155e-05,0.004991579335182905,9.999999747378752e-05
58,2.4722736270632595e-05,0.004713865928351879,9.999999747378752e-05
59,2.364736792515032e-05,0.0044822245836257935,9.999999747378752e-05
60,2.380480509600602e-05,0.004558154847472906,9.999999747378752e-05
61,2.4879009288270026e-05,0.004838874097913504,9.999999747378752e-05
62,2.3146167222876102e-05,0.004500615410506725,9.999999747378752e-05
63,2.396473428234458e-05,0.00443226145580411,9.999999747378752e-05
64,2.399262484686915e-05,0.004571493249386549,9.999999747378752e-05
65,2.357399534957949e-05,0.004563791677355766,9.999999747378752e-05
66,2.4051943910308182e-05,0.004875829443335533,9.999999747378752e-05
67,2.387572021689266e-05,0.004399719648063183,9.999999747378752e-05
68,2.4252114599221386e-05,0.005448011681437492,9.999999747378752e-05
69,2.3974895157152787e-05,0.004510102793574333,9.999999747378752e-05
70,2.5927180104190484e-05,0.004606884438544512,9.999999747378752e-05
71,2.3898308427305892e-05,0.0045498269610106945,9.999999747378752e-05
72,2.198468973801937e-05,0.0038016929756850004,9.999999747378752e-05
73,2.5151006411761045e-05,0.004677419550716877,9.999999747378752e-05
74,2.299712286912836e-05,0.004563916940242052,9.999999747378752e-05
