,loss,val_loss,lr
0,0.2552076578140259,0.09575912356376648,0.0010000000474974513
1,0.022274697199463844,0.10170874744653702,0.0010000000474974513
2,0.0040418063290417194,0.09637339413166046,0.0010000000474974513
3,0.0022084531374275684,0.09475750476121902,0.0010000000474974513
4,0.0014564946759492159,0.09702164679765701,0.0010000000474974513
5,0.0008747733663767576,0.09633409231901169,0.0010000000474974513
6,0.0009707862045615911,0.09091532230377197,0.0010000000474974513
7,0.0009227789705619216,0.0950646847486496,0.0010000000474974513
8,0.0009852503426373005,0.0945015400648117,0.0010000000474974513
9,0.0008345183450728655,0.07993597537279129,0.0010000000474974513
10,0.0006925404304638505,0.08589310199022293,0.0010000000474974513
11,0.0007319279247894883,0.08413390815258026,0.0010000000474974513
12,0.0007883643847890198,0.08449314534664154,0.0010000000474974513
13,0.001054262975230813,0.05114448443055153,0.0010000000474974513
14,0.0009093082044273615,0.0465681329369545,0.0010000000474974513
15,0.0008483541896566749,0.0730811357498169,0.0010000000474974513
16,0.0014689565869048238,0.04603278264403343,0.0010000000474974513
17,0.001070781028829515,0.0607847198843956,0.0010000000474974513
18,0.0006948855007067323,0.0393841378390789,0.0010000000474974513
19,0.0004610382893588394,0.040663108229637146,0.0010000000474974513
20,0.00034993686131201684,0.03491222858428955,0.0010000000474974513
21,0.000358443969162181,0.0470111146569252,0.0010000000474974513
22,0.000337149016559124,0.037822578102350235,0.0010000000474974513
23,0.0002614193654153496,0.025580795481801033,0.0010000000474974513
24,0.00024109138757921755,0.019681574776768684,0.0010000000474974513
25,0.0003098835877608508,0.021766426041722298,0.0010000000474974513
26,0.0003241152735427022,0.015221104957163334,0.0010000000474974513
27,0.0003115575236734003,0.012551107443869114,0.0010000000474974513
28,0.00025923229986801744,0.013132252730429173,0.0010000000474974513
29,0.0003082899493165314,0.01378617063164711,0.0010000000474974513
30,0.00035523492260836065,0.015359947457909584,0.0010000000474974513
31,0.000603240798227489,0.01039136853069067,0.0010000000474974513
32,0.0007290486828424037,0.01880136877298355,0.0010000000474974513
33,0.0006965050706639886,0.013101702556014061,0.0010000000474974513
34,0.0009780623950064182,0.02191682904958725,0.0010000000474974513
35,0.0008088653557933867,0.011799036525189877,0.0010000000474974513
36,0.0003133244754280895,0.023082571104168892,0.000800000037997961
37,0.0001326190249528736,0.023141322657465935,0.000800000037997961
38,4.93380066473037e-05,0.01650988683104515,0.000800000037997961
39,3.0602084734709933e-05,0.016870014369487762,0.000800000037997961
40,2.869212767109275e-05,0.01643568091094494,0.000640000042039901
41,2.081803722830955e-05,0.01510816253721714,0.000640000042039901
42,1.8436143363942392e-05,0.014130497351288795,0.000640000042039901
43,2.1213416403043084e-05,0.011892493814229965,0.000640000042039901
44,1.4623262359236833e-05,0.012162744998931885,0.0005120000569149852
45,1.2752495422319043e-05,0.011692813597619534,0.0005120000569149852
