,loss,val_loss,lr
0,0.37137883275747297,0.014534432151965026,0.0010000000474974513
1,0.19971547350287439,0.004925551005350104,0.0010000000474974513
2,0.04944345891475677,0.007133994781380069,0.0010000000474974513
3,0.016047358261421323,0.006711996626108885,0.0010000000474974513
4,0.005573397548869252,0.005208702067491309,0.0010000000474974513
5,0.002726059271954,0.006918386170833275,0.0010000000474974513
6,0.0012473188352305443,0.006437895739258364,0.00020000000949949026
7,0.0009320949530228972,0.00538908876478672,0.00020000000949949026
8,0.0008652115159202367,0.005647162312705969,0.00020000000949949026
9,0.0006696241570170969,0.004358944065611938,0.00020000000949949026
10,0.000757536290329881,0.002999907969657717,0.00020000000949949026
11,0.0006442712794523687,0.001544391186426169,0.00020000000949949026
12,0.0005641384143382311,0.0004662725339836345,0.00020000000949949026
13,0.00048798348754644397,0.0002863845518982873,0.00020000000949949026
14,0.0005005904901190661,2.8973108751885994e-05,0.00020000000949949026
15,0.0004158653973718174,0.00032750507696242684,0.00020000000949949026
16,0.0004097551864106208,1.9146471051248354e-05,0.00020000000949949026
17,0.0003788676008116454,8.588764241471051e-05,0.00020000000949949026
18,0.000345458195079118,0.00047244410359718165,0.00020000000949949026
19,0.0003084681509062648,0.00011074860607362192,9.999999747378752e-05
20,0.0002842359049827792,0.0001892431956266278,9.999999747378752e-05
21,0.00029285480894031935,0.00012977166499757883,9.999999747378752e-05
22,0.0002584919458604418,0.00040576579089372837,9.999999747378752e-05
23,0.00022012515109963714,0.00016282314930416258,9.999999747378752e-05
24,0.00021738719937275164,0.0001424612461866265,9.999999747378752e-05
25,0.00020878860988887026,0.00015005355340565136,9.999999747378752e-05
26,0.00020404763170517982,0.00025588298740331084,9.999999747378752e-05
27,0.00020992550766095518,0.00044162343416748374,9.999999747378752e-05
28,0.0001893084289622493,0.0002588216197307639,9.999999747378752e-05
29,0.00019165565972798504,0.00018619181606356567,9.999999747378752e-05
30,0.00017996416048845275,0.0002145971721519941,9.999999747378752e-05
31,0.0001814960001502186,0.0004802633785433939,9.999999747378752e-05
