,loss,val_loss,lr
0,0.321353554725647,0.021897660568356514,0.0010000000474974513
1,0.03637036681175232,0.03075677715241909,0.0010000000474974513
2,0.004830374848097563,0.02877918630838394,0.0010000000474974513
3,0.002603884320706129,0.027626223862171173,0.0010000000474974513
4,0.0012630138080567122,0.029232805594801903,0.0010000000474974513
5,0.0008794909808784723,0.028070680797100067,0.000800000037997961
6,0.0007112387102097273,0.027209484949707985,0.000800000037997961
7,0.0005994770908728242,0.028607040643692017,0.000800000037997961
8,0.0004951307782903314,0.026719899848103523,0.000800000037997961
9,0.00041486203554086387,0.021944215521216393,0.000640000042039901
10,0.000389574357541278,0.025348834693431854,0.000640000042039901
11,0.0003406357718631625,0.024655532091856003,0.000640000042039901
12,0.0002843271940946579,0.024103974923491478,0.000640000042039901
13,0.0002235645370092243,0.01791837438941002,0.0005120000569149852
14,0.00018375554645899683,0.01791248470544815,0.0005120000569149852
15,0.00018075235129799694,0.016336960718035698,0.0005120000569149852
16,0.00016745313769206405,0.01871868595480919,0.0005120000569149852
17,0.0002005044516408816,0.01860065758228302,0.0005120000569149852
18,0.00019663813873194158,0.016306575387716293,0.0005120000569149852
19,0.00015492741658817977,0.0104958051815629,0.0005120000569149852
20,0.000158955532242544,0.01280350424349308,0.0005120000569149852
21,0.00016911029524635524,0.012889062985777855,0.0005120000569149852
22,0.0001860789634520188,0.011217818595468998,0.0005120000569149852
23,0.00018807774176821113,0.010282380506396294,0.0005120000569149852
24,0.00018345739226788282,0.009260878898203373,0.0005120000569149852
25,0.0001570495223859325,0.01145983301103115,0.0005120000569149852
26,0.00012957672879565507,0.012485125102102757,0.0005120000569149852
27,0.00015849785995669663,0.010984566994011402,0.0005120000569149852
28,0.00017988827312365174,0.010859556496143341,0.0005120000569149852
29,0.00016191034228540957,0.006339846644550562,0.00040960003389045596
30,0.00011629646905930713,0.011790061369538307,0.00040960003389045596
31,9.406307799508795e-05,0.009523062035441399,0.00040960003389045596
32,9.776922524906695e-05,0.007915348745882511,0.00040960003389045596
33,9.50765170273371e-05,0.006647445261478424,0.00040960003389045596
34,8.556696411687881e-05,0.007250999100506306,0.00032768002711236477
35,6.160275370348245e-05,0.007900192402303219,0.00032768002711236477
36,6.869985372759402e-05,0.008571877144277096,0.00032768002711236477
37,6.062852844479494e-05,0.006363059859722853,0.00032768002711236477
38,5.541200880543329e-05,0.0054117171093821526,0.0002621440216898918
39,4.313978206482716e-05,0.0060439095832407475,0.0002621440216898918
40,4.4031105062458664e-05,0.004212061874568462,0.0002621440216898918
41,4.793245898326859e-05,0.006641539745032787,0.0002621440216898918
42,5.538894401979633e-05,0.005087160971015692,0.0002621440216898918
43,4.969635119778104e-05,0.0044197868555784225,0.0002621440216898918
44,4.8757021431811154e-05,0.005364575888961554,0.0002621440216898918
45,4.349304435891099e-05,0.004025817848742008,0.00020971521735191345
46,3.5136374208377674e-05,0.004137588199228048,0.00020971521735191345
47,3.128863318124786e-05,0.004230936989188194,0.00020971521735191345
48,3.51697817677632e-05,0.003903953591361642,0.00020971521735191345
49,3.5479733924148604e-05,0.003613584442064166,0.00020971521735191345
50,3.587153332773596e-05,0.0020472367759793997,0.00020971521735191345
51,3.718847074196674e-05,0.002575542079284787,0.00020971521735191345
52,4.301654553273693e-05,0.0031508393585681915,0.00020971521735191345
53,4.0951086702989414e-05,0.0019990731962025166,0.00020971521735191345
54,4.183613782515749e-05,0.0030666233506053686,0.00020971521735191345
55,3.593949440983124e-05,0.002434021094813943,0.00016777217388153076
56,3.305579593870789e-05,0.002214256441220641,0.00016777217388153076
57,3.2157015084521845e-05,0.0017569579649716616,0.00016777217388153076
58,3.091674079769291e-05,0.001715699560008943,0.00016777217388153076
59,3.150438715238124e-05,0.001788684749044478,0.00016777217388153076
60,3.30709881382063e-05,0.0012795481598004699,0.00016777217388153076
61,3.4815679100574926e-05,0.0014034296618774533,0.00016777217388153076
62,3.529695823090151e-05,0.0017863736720755696,0.00016777217388153076
63,3.6249875847715884e-05,0.0016448814421892166,0.00016777217388153076
64,3.5105262213619426e-05,0.0011439061490818858,0.00016777217388153076
65,3.434020254644565e-05,0.0011121573625132442,0.00016777217388153076
66,3.575467781047337e-05,0.0014555308734998107,0.00016777217388153076
67,3.824833402177319e-05,0.0015690475702285767,0.00016777217388153076
68,4.2745992686832324e-05,0.0010110066505149007,0.00016777217388153076
69,3.367524914210662e-05,0.001674530329182744,0.00016777217388153076
70,3.9442311390303075e-05,0.001089691766537726,0.00016777217388153076
71,4.9208130803890526e-05,0.001164388726465404,0.00016777217388153076
72,4.4043663365300745e-05,0.0011957288952544332,0.00016777217388153076
73,3.470594674581662e-05,0.0011162803275510669,0.00013421774201560766
74,2.5559937057550997e-05,0.0010867626406252384,0.00013421774201560766
75,2.322393993381411e-05,0.0005923692369833589,0.00013421774201560766
76,3.8440153730334714e-05,0.0007866478990763426,0.00013421774201560766
77,3.3765023545129225e-05,0.0005038185627199709,0.00013421774201560766
78,4.053275188198313e-05,0.0005813846946693957,0.00013421774201560766
79,4.177013033768162e-05,0.0008333807345479727,0.00013421774201560766
80,2.9887214623158798e-05,0.0006364727742038667,0.00010737419506767765
81,2.6350768166594207e-05,0.0004017926985397935,0.00010737419506767765
82,2.428357402095571e-05,0.0005928899627178907,0.00010737419506767765
83,2.8140144422650337e-05,0.0002564456081017852,0.00010737419506767765
84,2.458101516822353e-05,0.0002619532751850784,0.00010737419506767765
85,2.2415286366594955e-05,0.0004482271906454116,0.00010737419506767765
86,3.076864959439263e-05,0.0002240447938675061,0.00010737419506767765
87,2.481182491465006e-05,0.0002647106593940407,0.00010737419506767765
88,2.4621374905109406e-05,0.0003072498075198382,9.999999747378752e-05
89,2.2989182980381884e-05,0.00026065128622576594,9.999999747378752e-05
90,2.1270418073982e-05,0.00027810296160168946,9.999999747378752e-05
91,3.058536822209135e-05,0.00014427310088649392,9.999999747378752e-05
92,3.6082918086322024e-05,6.084712367737666e-05,9.999999747378752e-05
93,3.0333339964272454e-05,2.5228277081623673e-05,9.999999747378752e-05
94,3.3635842555668205e-05,0.00012583995703607798,9.999999747378752e-05
95,3.2951385946944356e-05,0.00018394464859738946,9.999999747378752e-05
96,3.401704816496931e-05,0.00018156143778469414,9.999999747378752e-05
97,3.7260215322021395e-05,6.502903124783188e-05,9.999999747378752e-05
98,3.621189534896985e-05,1.897691618069075e-05,9.999999747378752e-05
99,4.9220714572584257e-05,0.00039560560253448784,9.999999747378752e-05
