,loss,val_loss,lr
0,0.4003482162952423,0.06723681092262268,0.0010000000474974513
1,0.09883956611156464,0.10267829149961472,0.0010000000474974513
2,0.011686686426401138,0.09804881364107132,0.0010000000474974513
3,0.003643457777798176,0.09806478768587112,0.0010000000474974513
4,0.0018941510934382677,0.09063967317342758,0.0010000000474974513
5,0.0009175469749607146,0.08649624139070511,0.00020000000949949026
6,0.0007757014827802777,0.0836162269115448,0.00020000000949949026
7,0.0006713505717925727,0.07890219241380692,0.00020000000949949026
8,0.0006108565721660852,0.07116996496915817,0.00020000000949949026
9,0.0005661561153829098,0.06701833009719849,9.999999747378752e-05
10,0.000565262685995549,0.06299079954624176,9.999999747378752e-05
11,0.0005176959675736725,0.055621758103370667,9.999999747378752e-05
12,0.000508532568346709,0.0480671301484108,9.999999747378752e-05
13,0.0004790603125002235,0.04085810109972954,9.999999747378752e-05
14,0.0004629301547538489,0.03423232585191727,9.999999747378752e-05
15,0.00044846883974969387,0.033635884523391724,9.999999747378752e-05
16,0.00039826304418966174,0.028594970703125,9.999999747378752e-05
17,0.00039232312701642513,0.026880813762545586,9.999999747378752e-05
18,0.0003797865647356957,0.02371671050786972,9.999999747378752e-05
19,0.000365754880476743,0.024805128574371338,9.999999747378752e-05
20,0.0003395966487005353,0.024183709174394608,9.999999747378752e-05
21,0.00035721066524274647,0.022527365013957024,9.999999747378752e-05
22,0.0003399896959308535,0.021145807579159737,9.999999747378752e-05
23,0.0003105632495135069,0.022052841261029243,9.999999747378752e-05
24,0.0002983864105772227,0.01991349831223488,9.999999747378752e-05
25,0.0002781972289085388,0.023416465148329735,9.999999747378752e-05
26,0.0002643370535224676,0.023346953094005585,9.999999747378752e-05
27,0.0002622524043545127,0.017366427928209305,9.999999747378752e-05
28,0.0002585815673228353,0.02010561339557171,9.999999747378752e-05
29,0.00024170181131921709,0.022285355255007744,9.999999747378752e-05
30,0.00022005767095834017,0.02353491634130478,9.999999747378752e-05
31,0.00022756056569050997,0.02297692932188511,9.999999747378752e-05
32,0.0002191838575527072,0.022293848916888237,9.999999747378752e-05
33,0.0002005829883273691,0.020396070554852486,9.999999747378752e-05
34,0.00019323268497828394,0.018255868926644325,9.999999747378752e-05
35,0.00019528721168171614,0.02378992550075054,9.999999747378752e-05
36,0.00018110846576746553,0.019774289801716805,9.999999747378752e-05
37,0.00019725674064829946,0.01922491565346718,9.999999747378752e-05
38,0.00017878066864795983,0.022293774411082268,9.999999747378752e-05
39,0.00016791248344816267,0.021212171763181686,9.999999747378752e-05
40,0.00015716288180556148,0.020365361124277115,9.999999747378752e-05
41,0.00017363144434057176,0.02115470916032791,9.999999747378752e-05
42,0.00015041777805890888,0.01769104413688183,9.999999747378752e-05
43,0.00014799291966482997,0.022577477619051933,9.999999747378752e-05
44,0.00012947196955792606,0.020574890077114105,9.999999747378752e-05
45,0.00014717207523062825,0.01934674195945263,9.999999747378752e-05
46,0.00012237599003128707,0.02040715143084526,9.999999747378752e-05
47,0.00013056289753876626,0.02086387760937214,9.999999747378752e-05
48,0.00012361329572740942,0.021538494154810905,9.999999747378752e-05
49,0.00012359659012872726,0.02084220200777054,9.999999747378752e-05
50,0.00011501214612508193,0.0180293470621109,9.999999747378752e-05
51,0.00010444867075420916,0.019052742049098015,9.999999747378752e-05
52,0.0001047934201778844,0.0198837760835886,9.999999747378752e-05
53,0.00010407464287709445,0.0190859567373991,9.999999747378752e-05
54,0.00010000880865845829,0.019835403189063072,9.999999747378752e-05
55,0.00010633363126544282,0.021241385489702225,9.999999747378752e-05
56,9.353892528451979e-05,0.021698812022805214,9.999999747378752e-05
57,8.964754670159891e-05,0.019394712522625923,9.999999747378752e-05
58,9.491321543464437e-05,0.01672038994729519,9.999999747378752e-05
59,9.564089850755408e-05,0.017966557294130325,9.999999747378752e-05
60,8.68967326823622e-05,0.018532542511820793,9.999999747378752e-05
61,7.718086271779612e-05,0.019622929394245148,9.999999747378752e-05
62,8.097504905890673e-05,0.018909208476543427,9.999999747378752e-05
63,8.159583376254886e-05,0.016164813190698624,9.999999747378752e-05
64,8.181505836546421e-05,0.019575219601392746,9.999999747378752e-05
65,9.031850640894845e-05,0.018485255539417267,9.999999747378752e-05
66,7.75042935856618e-05,0.020630815997719765,9.999999747378752e-05
67,7.276866381289437e-05,0.0182304996997118,9.999999747378752e-05
68,7.252999785123393e-05,0.016738789156079292,9.999999747378752e-05
