,loss,val_loss,lr
0,0.12328910153359175,0.05549645272549242,0.0010000000474974513
1,0.01377681371755898,0.04902585502713919,0.0010000000474974513
2,0.005382177494466305,0.04478917666710913,0.0010000000474974513
3,0.0036695469077676537,0.04585638886783272,0.0010000000474974513
4,0.003160793436691165,0.045836334116756916,0.0010000000474974513
5,0.0023678819858469068,0.03789239760953933,0.0010000000474974513
6,0.0021568196441512557,0.03900167881511152,0.0010000000474974513
7,0.001937342103337869,0.038875774131156504,0.0010000000474974513
8,0.001962314958218485,0.032646495033986866,0.0010000000474974513
9,0.0020377676747739314,0.02886444190517068,0.0010000000474974513
10,0.0017206131701823324,0.02147826354485005,0.0010000000474974513
11,0.001826176366303116,0.010469796616234817,0.0010000000474974513
12,0.0032511346449609845,0.017063870502170175,0.0010000000474974513
13,0.0024471211072523147,0.010858994617592543,0.0010000000474974513
14,0.0017262362339533865,0.005088937905384228,0.0010000000474974513
15,0.0017491862236056477,0.0021810368707519956,0.0010000000474974513
16,0.0016898407583357767,0.0020420082237251336,0.0010000000474974513
17,0.001472260333248414,0.0015158996011450654,0.0010000000474974513
18,0.0013919920095941051,0.002008708364883205,0.0010000000474974513
19,0.0016129401826765388,0.0009235636625817278,0.0010000000474974513
20,0.0015939550509210677,0.0013117315393174067,0.0010000000474974513
21,0.0016402158280834555,0.0005140539233252639,0.0010000000474974513
22,0.0017586880340240895,0.0006870088327559642,0.0010000000474974513
23,0.0014511896373005583,0.0004913648508590995,0.0010000000474974513
24,0.0014598716457840054,0.0022176919592311606,0.0010000000474974513
25,0.0015441671852022408,0.0003373518702574074,0.0010000000474974513
26,0.0017847998428624124,0.0032942008110694587,0.0010000000474974513
27,0.002103753322735429,0.0008560323531128233,0.0010000000474974513
28,0.0019152595137711614,0.0006206767193361884,0.0010000000474974513
29,0.0014760189078515396,0.000804769938440586,0.0010000000474974513
30,0.001168528325506486,0.0007621927761647385,0.00020000000949949026
31,0.0012882930046180263,0.0008321836103277747,0.00020000000949949026
32,0.0012362120897159911,0.0007188499598669296,0.00020000000949949026
33,0.0011315262666903435,0.0005890157369776716,0.00020000000949949026
34,0.0011619583601714112,0.0007653309221495874,9.999999747378752e-05
35,0.00110194043838419,0.0006358242540045467,9.999999747378752e-05
36,0.0009803852777986323,0.0005589890615738113,9.999999747378752e-05
37,0.0008968676059157587,0.0008082721433311235,9.999999747378752e-05
38,0.0011839285047608428,0.0006619791538469144,9.999999747378752e-05
39,0.0012409434048458933,0.0006934932739568467,9.999999747378752e-05
40,0.0010688125531305558,0.0006822283478413738,9.999999747378752e-05
41,0.0009342014022695366,0.0005806701601613895,9.999999747378752e-05
42,0.0011159130078158342,0.0006467190028160985,9.999999747378752e-05
43,0.0008952301932731643,0.0007131018992367899,9.999999747378752e-05
44,0.0012141552058164962,0.0005989435526316811,9.999999747378752e-05
45,0.0011452979879686609,0.0008168099684553454,9.999999747378752e-05
46,0.0009566679233103059,0.0007393753439828288,9.999999747378752e-05
47,0.0010439579556987156,0.0005418073083092168,9.999999747378752e-05
48,0.001025364224333316,0.0005316643100741203,9.999999747378752e-05
49,0.0008560927241342142,0.0006935158280612086,9.999999747378752e-05
50,0.0011376967901014722,0.0006129345629233285,9.999999747378752e-05
51,0.0010121818920015358,0.0005515492071026529,9.999999747378752e-05
52,0.001107978384825401,0.0008669623452988162,9.999999747378752e-05
53,0.0009349833626765757,0.0005489811319421278,9.999999747378752e-05
54,0.0010183128487551586,0.0007524669435952092,9.999999747378752e-05
55,0.0008284372332855128,0.0005432730908978556,9.999999747378752e-05
56,0.0011108359169156757,0.0006968246216274565,9.999999747378752e-05
57,0.0013128589435655157,0.00067989962599313,9.999999747378752e-05
58,0.0010537390012177639,0.0010632021039782558,9.999999747378752e-05
59,0.0011270923679694534,0.0006353487128762936,9.999999747378752e-05
60,0.001130403441929957,0.000739910984520975,9.999999747378752e-05
61,0.001044667341047898,0.0006532520533255592,9.999999747378752e-05
62,0.0011260983778629452,0.0006410364344446862,9.999999747378752e-05
63,0.000871921671932796,0.0005426607694971608,9.999999747378752e-05
64,0.0010060744623478968,0.000859708501593559,9.999999747378752e-05
65,0.0009841587094706484,0.0006725157336404664,9.999999747378752e-05
66,0.0009945794925442896,0.0006806775995755743,9.999999747378752e-05
67,0.0010969825024949387,0.0005456685094031855,9.999999747378752e-05
68,0.000986897354014218,0.0007189960160758346,9.999999747378752e-05
69,0.0010139366748626343,0.0006269588802751969,9.999999747378752e-05
70,0.0008797523016983177,0.0005514050785677682,9.999999747378752e-05
71,0.0010901398547866847,0.0007405416158690059,9.999999747378752e-05
72,0.001139684781373944,0.0005544660812120128,9.999999747378752e-05
73,0.0009477259524282999,0.000763620295401779,9.999999747378752e-05
74,0.0011337301685125567,0.0005534674573937082,9.999999747378752e-05
75,0.001087872951175086,0.0010840009708772413,9.999999747378752e-05
76,0.0010812691012688446,0.0006442419958148093,9.999999747378752e-05
77,0.0010656496387673542,0.00041832675015029963,9.999999747378752e-05
78,0.0010641536350885872,0.0006561059344676323,9.999999747378752e-05
79,0.001153567494766321,0.0006360783299896866,9.999999747378752e-05
80,0.0010408051064587198,0.0004316372924222378,9.999999747378752e-05
81,0.0010260026063770055,0.0005075686126474466,9.999999747378752e-05
82,0.0009518109692726284,0.0008916928763937904,9.999999747378752e-05
83,0.0010262702114414424,0.0010419603713671677,9.999999747378752e-05
84,0.0010272963426541538,0.000564286807730241,9.999999747378752e-05
85,0.001008140346093569,0.0008464460715913447,9.999999747378752e-05
86,0.0010119243810186162,0.0009343325637019007,9.999999747378752e-05
87,0.0012199032987700775,0.0006013661113684066,9.999999747378752e-05
88,0.0010334800893906503,0.0007733034017292084,9.999999747378752e-05
89,0.0011554688250180335,0.0010174576909776079,9.999999747378752e-05
