,loss,val_loss,lr
0,0.339570871591568,0.403907356912206,0.0010000000474974513
1,0.33864263117313387,0.403907356912206,0.0010000000474974513
2,0.33931770741939543,0.403907356912206,0.0010000000474974513
3,0.33933611392974855,0.403907356912206,0.0010000000474974513
4,0.3376077926158905,0.403907356912206,0.0010000000474974513
5,0.33874176144599916,0.403907356912206,0.00020000000949949026
6,0.3392560875415802,0.403907356912206,0.00020000000949949026
7,0.33774947345256806,0.403907356912206,0.00020000000949949026
8,0.3394137507677078,0.403907356912206,0.00020000000949949026
9,0.3390650421380997,0.403907356912206,9.999999747378752e-05
10,0.3372730362415314,0.403907356912206,9.999999747378752e-05
11,0.3397500687837601,0.403907356912206,9.999999747378752e-05
12,0.3392655521631241,0.403907356912206,9.999999747378752e-05
13,0.33800903797149656,0.403907356912206,9.999999747378752e-05
14,0.3380490589141846,0.403907356912206,9.999999747378752e-05
15,0.33952945947647095,0.403907356912206,9.999999747378752e-05
16,0.34117942333221435,0.403907356912206,9.999999747378752e-05
17,0.33970715463161466,0.403907356912206,9.999999747378752e-05
18,0.3386711472272873,0.403907356912206,9.999999747378752e-05
19,0.3397096335887909,0.403907356912206,9.999999747378752e-05
20,0.3397903686761856,0.403907356912206,9.999999747378752e-05
21,0.3401578253507614,0.403907356912206,9.999999747378752e-05
22,0.33942253530025485,0.403907356912206,9.999999747378752e-05
23,0.3418523842096329,0.403907356912206,9.999999747378752e-05
24,0.33885024189949037,0.403907356912206,9.999999747378752e-05
25,0.3402989315986633,0.403907356912206,9.999999747378752e-05
26,0.3397823786735535,0.403907356912206,9.999999747378752e-05
27,0.3373537772893906,0.403907356912206,9.999999747378752e-05
28,0.33850221514701845,0.403907356912206,9.999999747378752e-05
29,0.3404653638601303,0.403907356912206,9.999999747378752e-05
30,0.33924551188945773,0.403907356912206,9.999999747378752e-05
31,0.34091139435768125,0.403907356912206,9.999999747378752e-05
32,0.33814232468605043,0.403907356912206,9.999999747378752e-05
33,0.3391730087995529,0.403907356912206,9.999999747378752e-05
34,0.3379246813058853,0.403907356912206,9.999999747378752e-05
35,0.33726018607616426,0.403907356912206,9.999999747378752e-05
36,0.3376131331920624,0.403907356912206,9.999999747378752e-05
37,0.339554899930954,0.403907356912206,9.999999747378752e-05
38,0.33922179698944094,0.403907356912206,9.999999747378752e-05
39,0.34104590356349945,0.403907356912206,9.999999747378752e-05
40,0.3405424672365189,0.403907356912206,9.999999747378752e-05
41,0.3384262663125992,0.403907356912206,9.999999747378752e-05
42,0.33891904175281523,0.403907356912206,9.999999747378752e-05
43,0.34067182123661044,0.403907356912206,9.999999747378752e-05
44,0.3393342673778534,0.403907356912206,9.999999747378752e-05
45,0.33891170799732206,0.403907356912206,9.999999747378752e-05
46,0.34052827417850495,0.403907356912206,9.999999747378752e-05
47,0.3369064170122147,0.403907356912206,9.999999747378752e-05
48,0.3394278180599213,0.403907356912206,9.999999747378752e-05
49,0.33932346522808077,0.403907356912206,9.999999747378752e-05
50,0.34088930368423465,0.403907356912206,9.999999747378752e-05
51,0.3400899600982666,0.403907356912206,9.999999747378752e-05
52,0.3397908002138138,0.403907356912206,9.999999747378752e-05
53,0.3386418610811234,0.403907356912206,9.999999747378752e-05
54,0.3371857804059982,0.403907356912206,9.999999747378752e-05
55,0.3393576115369797,0.403907356912206,9.999999747378752e-05
56,0.3386280620098114,0.403907356912206,9.999999747378752e-05
57,0.33860980689525605,0.403907356912206,9.999999747378752e-05
58,0.3387820452451706,0.403907356912206,9.999999747378752e-05
59,0.3396052700281143,0.403907356912206,9.999999747378752e-05
60,0.340329657793045,0.403907356912206,9.999999747378752e-05
61,0.33989602386951445,0.403907356912206,9.999999747378752e-05
62,0.3398597764968872,0.403907356912206,9.999999747378752e-05
63,0.3382196480035782,0.403907356912206,9.999999747378752e-05
64,0.3374263799190521,0.403907356912206,9.999999747378752e-05
65,0.33925773918628693,0.403907356912206,9.999999747378752e-05
66,0.34036018311977384,0.403907356912206,9.999999747378752e-05
67,0.3370605951547623,0.403907356912206,9.999999747378752e-05
68,0.3381263118982315,0.403907356912206,9.999999747378752e-05
69,0.34081155955791476,0.403907356912206,9.999999747378752e-05
70,0.340296710729599,0.403907356912206,9.999999747378752e-05
71,0.3396780228614807,0.403907356912206,9.999999747378752e-05
72,0.3386468869447708,0.403907356912206,9.999999747378752e-05
73,0.3393837529420853,0.403907356912206,9.999999747378752e-05
74,0.3374482172727585,0.403907356912206,9.999999747378752e-05
75,0.33992392122745513,0.403907356912206,9.999999747378752e-05
76,0.3398615849018097,0.403907356912206,9.999999747378752e-05
77,0.33967147052288055,0.403907356912206,9.999999747378752e-05
78,0.33971899569034575,0.403907356912206,9.999999747378752e-05
79,0.3411818540096283,0.403907356912206,9.999999747378752e-05
80,0.33857231080532074,0.403907356912206,9.999999747378752e-05
81,0.33896401166915896,0.403907356912206,9.999999747378752e-05
82,0.33977666139602664,0.403907356912206,9.999999747378752e-05
83,0.3376025223731995,0.403907356912206,9.999999747378752e-05
84,0.33886817216873166,0.403907356912206,9.999999747378752e-05
85,0.33844546556472777,0.403907356912206,9.999999747378752e-05
86,0.33983619093894957,0.403907356912206,9.999999747378752e-05
87,0.3396137887239456,0.403907356912206,9.999999747378752e-05
88,0.340991929769516,0.403907356912206,9.999999747378752e-05
89,0.3388242393732071,0.403907356912206,9.999999747378752e-05
90,0.33948575258255004,0.403907356912206,9.999999747378752e-05
91,0.34066460728645326,0.403907356912206,9.999999747378752e-05
92,0.3397973960638046,0.403907356912206,9.999999747378752e-05
93,0.33781329870224,0.403907356912206,9.999999747378752e-05
94,0.34002021193504334,0.403907356912206,9.999999747378752e-05
95,0.3394690406322479,0.403907356912206,9.999999747378752e-05
96,0.3376928597688675,0.403907356912206,9.999999747378752e-05
97,0.3388934302330017,0.403907356912206,9.999999747378752e-05
98,0.33784887611866,0.403907356912206,9.999999747378752e-05
99,0.3379878616333008,0.403907356912206,9.999999747378752e-05
100,0.3388208121061325,0.403907356912206,9.999999747378752e-05
101,0.33862884521484377,0.403907356912206,9.999999747378752e-05
102,0.340805829167366,0.403907356912206,9.999999747378752e-05
103,0.33833722054958343,0.403907356912206,9.999999747378752e-05
104,0.33939016819000245,0.403907356912206,9.999999747378752e-05
105,0.33739485025405885,0.403907356912206,9.999999747378752e-05
106,0.3383225041627884,0.403907356912206,9.999999747378752e-05
107,0.3395059639215469,0.403907356912206,9.999999747378752e-05
108,0.3402468663454056,0.403907356912206,9.999999747378752e-05
109,0.33783723413944244,0.403907356912206,9.999999747378752e-05
110,0.3384307849407196,0.403907356912206,9.999999747378752e-05
111,0.33922472298145295,0.403907356912206,9.999999747378752e-05
112,0.33938334584236146,0.403907356912206,9.999999747378752e-05
113,0.34059873700141907,0.403907356912206,9.999999747378752e-05
114,0.3390261715650558,0.403907356912206,9.999999747378752e-05
115,0.33685538232326506,0.403907356912206,9.999999747378752e-05
116,0.33716596066951754,0.403907356912206,9.999999747378752e-05
117,0.3401190501451492,0.403907356912206,9.999999747378752e-05
118,0.3388821130990982,0.403907356912206,9.999999747378752e-05
119,0.3409893798828125,0.403907356912206,9.999999747378752e-05
120,0.33992009699344633,0.403907356912206,9.999999747378752e-05
121,0.3396428281068802,0.403907356912206,9.999999747378752e-05
122,0.3383441585302353,0.403907356912206,9.999999747378752e-05
123,0.3388979482650757,0.403907356912206,9.999999747378752e-05
124,0.34102430403232575,0.403907356912206,9.999999747378752e-05
125,0.3376370298862457,0.403907356912206,9.999999747378752e-05
126,0.3379489827156067,0.403907356912206,9.999999747378752e-05
127,0.3399496054649353,0.403907356912206,9.999999747378752e-05
128,0.34098507583141324,0.403907356912206,9.999999747378752e-05
129,0.33873247683048247,0.403907356912206,9.999999747378752e-05
130,0.33893314242362976,0.403907356912206,9.999999747378752e-05
131,0.3404042148590088,0.403907356912206,9.999999747378752e-05
132,0.3388939315080643,0.403907356912206,9.999999747378752e-05
133,0.34043907165527343,0.403907356912206,9.999999747378752e-05
134,0.3390520346164703,0.403907356912206,9.999999747378752e-05
135,0.3373152267932892,0.403907356912206,9.999999747378752e-05
136,0.338924343585968,0.403907356912206,9.999999747378752e-05
137,0.3363634341955185,0.403907356912206,9.999999747378752e-05
138,0.3383304399251938,0.403907356912206,9.999999747378752e-05
139,0.3406037974357605,0.403907356912206,9.999999747378752e-05
140,0.340644599199295,0.403907356912206,9.999999747378752e-05
141,0.3406937462091446,0.403907356912206,9.999999747378752e-05
142,0.3387462413311005,0.403907356912206,9.999999747378752e-05
143,0.3380500382184982,0.403907356912206,9.999999747378752e-05
144,0.3383383357524872,0.403907356912206,9.999999747378752e-05
145,0.34025007784366607,0.403907356912206,9.999999747378752e-05
146,0.3396119201183319,0.403907356912206,9.999999747378752e-05
147,0.3384455794095993,0.403907356912206,9.999999747378752e-05
148,0.3374531376361847,0.403907356912206,9.999999747378752e-05
149,0.3399351555109024,0.403907356912206,9.999999747378752e-05
150,0.3385832107067108,0.403907356912206,9.999999747378752e-05
151,0.3391181981563568,0.403907356912206,9.999999747378752e-05
152,0.3407974076271057,0.403907356912206,9.999999747378752e-05
153,0.3387035810947418,0.403907356912206,9.999999747378752e-05
154,0.3391457372903824,0.403907356912206,9.999999747378752e-05
155,0.3401154679059982,0.403907356912206,9.999999747378752e-05
156,0.33710213541984557,0.403907356912206,9.999999747378752e-05
157,0.3383905762434006,0.403907356912206,9.999999747378752e-05
158,0.3408513695001602,0.403907356912206,9.999999747378752e-05
159,0.34034483730792997,0.403907356912206,9.999999747378752e-05
160,0.33714129626750944,0.403907356912206,9.999999747378752e-05
161,0.33891889214515686,0.403907356912206,9.999999747378752e-05
162,0.33701707899570466,0.403907356912206,9.999999747378752e-05
163,0.33920508205890654,0.403907356912206,9.999999747378752e-05
164,0.33891660392284395,0.403907356912206,9.999999747378752e-05
165,0.3373765683174133,0.403907356912206,9.999999747378752e-05
166,0.34034941375255584,0.403907356912206,9.999999747378752e-05
167,0.3392272186279297,0.403907356912206,9.999999747378752e-05
168,0.34010092556476595,0.403907356912206,9.999999747378752e-05
169,0.33922256708145143,0.403907356912206,9.999999747378752e-05
170,0.3396298062801361,0.403907356912206,9.999999747378752e-05
171,0.33945521116256716,0.403907356912206,9.999999747378752e-05
172,0.3382802218198776,0.403907356912206,9.999999747378752e-05
173,0.3405119526386261,0.403907356912206,9.999999747378752e-05
174,0.3390642821788788,0.403907356912206,9.999999747378752e-05
175,0.33873129189014434,0.403907356912206,9.999999747378752e-05
176,0.3397775405645371,0.403907356912206,9.999999747378752e-05
177,0.33879965126514433,0.403907356912206,9.999999747378752e-05
178,0.3397178483009338,0.403907356912206,9.999999747378752e-05
179,0.3389366263151169,0.403907356912206,9.999999747378752e-05
180,0.34014841794967654,0.403907356912206,9.999999747378752e-05
181,0.33896018743515016,0.403907356912206,9.999999747378752e-05
182,0.3389765286445618,0.403907356912206,9.999999747378752e-05
183,0.3391418534517288,0.403907356912206,9.999999747378752e-05
184,0.3375658166408539,0.403907356912206,9.999999747378752e-05
185,0.340020614862442,0.403907356912206,9.999999747378752e-05
186,0.33759940683841705,0.403907356912206,9.999999747378752e-05
187,0.3386827903985977,0.403907356912206,9.999999747378752e-05
188,0.33890222311019896,0.403907356912206,9.999999747378752e-05
189,0.33955806970596314,0.403907356912206,9.999999747378752e-05
190,0.34022743105888364,0.403907356912206,9.999999747378752e-05
191,0.3391882938146591,0.403907356912206,9.999999747378752e-05
192,0.339085738658905,0.403907356912206,9.999999747378752e-05
193,0.33932506263256074,0.403907356912206,9.999999747378752e-05
194,0.33987861514091494,0.403907356912206,9.999999747378752e-05
195,0.33863199174404146,0.403907356912206,9.999999747378752e-05
196,0.33781372725963593,0.403907356912206,9.999999747378752e-05
197,0.340032742023468,0.403907356912206,9.999999747378752e-05
198,0.33858009696006774,0.403907356912206,9.999999747378752e-05
199,0.3391504806280136,0.403907356912206,9.999999747378752e-05
200,0.3400260150432587,0.403907356912206,9.999999747378752e-05
201,0.3380726087093353,0.403907356912206,9.999999747378752e-05
202,0.33828927516937257,0.403907356912206,9.999999747378752e-05
203,0.33831058979034423,0.403907356912206,9.999999747378752e-05
204,0.3396484315395355,0.403907356912206,9.999999747378752e-05
205,0.3414026778936386,0.403907356912206,9.999999747378752e-05
206,0.33812119364738463,0.403907356912206,9.999999747378752e-05
207,0.338994762301445,0.403907356912206,9.999999747378752e-05
208,0.33840054392814634,0.403907356912206,9.999999747378752e-05
209,0.34041145622730257,0.403907356912206,9.999999747378752e-05
210,0.33889772117137906,0.403907356912206,9.999999747378752e-05
211,0.3382416307926178,0.403907356912206,9.999999747378752e-05
212,0.3405074834823608,0.403907356912206,9.999999747378752e-05
213,0.33965902149677274,0.403907356912206,9.999999747378752e-05
214,0.3408589470386505,0.403907356912206,9.999999747378752e-05
215,0.33860597729682923,0.403907356912206,9.999999747378752e-05
216,0.3378650707006454,0.403907356912206,9.999999747378752e-05
217,0.33857721984386446,0.403907356912206,9.999999747378752e-05
218,0.3387583458423615,0.403907356912206,9.999999747378752e-05
219,0.33997121572494504,0.403907356912206,9.999999747378752e-05
220,0.33932180047035215,0.403907356912206,9.999999747378752e-05
221,0.338775087594986,0.403907356912206,9.999999747378752e-05
222,0.34069411337375644,0.403907356912206,9.999999747378752e-05
223,0.33775130689144134,0.403907356912206,9.999999747378752e-05
224,0.33825167834758757,0.403907356912206,9.999999747378752e-05
225,0.3389854514598846,0.403907356912206,9.999999747378752e-05
226,0.3390201395750046,0.403907356912206,9.999999747378752e-05
227,0.33862048089504243,0.403907356912206,9.999999747378752e-05
228,0.3378632587194443,0.403907356912206,9.999999747378752e-05
229,0.3381164479255676,0.403907356912206,9.999999747378752e-05
